duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,CATEGORY,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp
0,1,0.05165049793956044,0.0,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.051181102362204724,0.15354330708661418,0.29,0.29,0.29,0.05,0.0,0.0,0.0,0.0,normal,NORMAL,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.5866141732283464,0.00546448087431694,0.0,0.0,1.0,1.0,0.01,0.06,0.0,1.0,0.007874015748031496,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
22,1,0.003358945741758242,0.0321517906168019,0,,,1.0,0.0,1,0.0,0,0,,,,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,-1.0,0.0,1.0,-1.0,0,1,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.20275590551181102,0.00273224043715847,1.0,1.0,0.0,0.0,0.02,0.08,0.0,1.0,0.003937007874015748,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.4330708661417323,0.04644808743169399,1.0,1.0,0.0,0.0,0.08,0.06,0.0,1.0,0.007874015748031496,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,0.0,-2.0,-1.0,0.0,0.0,1,0,0
0,1,0.000493646978021978,0.004270636324812397,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.1515748031496063,0.42349726775956287,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.7874015748031497,0.4881889763779528,0.62,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7086614173228346,0.0,0.01,0.1,0.07,0.0,0.0,0.0,0.08,1.0,portsweep,PROBE,2.0,-2.0,0.0,-1.0,0.0,1,0,0
2068,0,1.0,0.0,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.00984251968503937,0.01366120218579235,0.0,0.0,0.83,0.83,1.0,0.0,0.0,1.0,0.889763779527559,0.89,0.02,0.0,0.0,0.0,0.0,0.02,0.02,apache2,DDOS,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.484251968503937,0.02185792349726776,1.0,1.0,0.0,0.0,0.04,0.06,0.0,1.0,0.031496062992125984,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.2440944881889764,0.01092896174863388,1.0,1.0,0.0,0.0,0.04,0.06,0.0,1.0,0.015748031496062992,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,0.0,-2.0,1.0,1.0,-1.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.5452755905511811,0.04644808743169399,1.0,1.0,0.0,0.0,0.06,0.05,0.0,1.0,0.06692913385826772,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,0.0,-2.0,1.0,1.0,-1.0,1,0,0
0,1,0.00298334478021978,0.13964980782136538,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.005905511811023622,0.01366120218579235,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.12598425196850394,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.2283464566929134,0.0273224043715847,0.0,0.0,1.0,1.0,0.09,0.07,0.0,1.0,0.03937007874015748,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,DDOS,0.0,-1.0,0.0,0.0,-3.0,0,1,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.19291338582677164,0.00819672131147541,1.0,1.0,0.0,0.0,0.04,0.07,0.0,1.0,0.015748031496062992,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.9330708661417323,0.0,0.07,0.0,0.92,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,satan,PROBE,0.0,0.0,0.0,1.0,0.0,1,0,0
0,1,0.002403846153846154,0.010158013544018058,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.007874015748031496,0.01366120218579235,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.3188976377952756,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,1,0.005537431318681319,0.00012201818070892563,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.5905511811023622,0.819672131147541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,1.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.21653543307086615,0.00273224043715847,0.0,0.0,1.0,1.0,0.02,0.07,0.0,1.0,0.003937007874015748,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,1,0.011074862637362638,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.6456692913385826,0.8961748633879781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,smurf,DDOS,1.0,-1.0,-1.0,1.0,1.0,0,1,0
0,1,8.585164835164836e-05,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.08743169398907104,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.20078740157480315,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,ipsweep,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,0.0025326236263736265,0.014276127142944298,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.02952755905511811,0.04371584699453552,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.1968503937007874,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,1,0.013961624313186814,0.010097004453663596,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015748031496062992,0.015748031496062992,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,1,8.585164835164836e-05,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.11475409836065574,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,0.03937007874015748,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,nmap,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.2421259842519685,0.0273224043715847,1.0,1.0,0.0,0.0,0.09,0.06,0.0,1.0,0.03543307086614173,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,1,0.0034984546703296705,0.049722408638887196,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.05511811023622047,0.08469945355191257,0.0,0.0,0.0,0.0,1.0,0.0,0.06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,1,0.003358945741758242,1.0,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.00984251968503937,0.01366120218579235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6338582677165354,0.6338582677165354,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.5511811023622047,0.01092896174863388,1.0,1.0,0.0,0.0,0.02,0.05,0.0,1.0,0.015748031496062992,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,1,0.000482915521978022,0.004057104508571777,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.5826771653543307,0.8087431693989071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921259842519685,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,1,0,0
0,1,0.0025970123626373625,0.007778659020194009,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.051181102362204724,0.13934426229508196,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.25196850393700787,0.02459016393442623,1.0,1.0,0.0,0.0,0.08,0.06,0.0,1.0,0.03543307086614173,0.04,0.05,0.0,0.0,0.79,1.0,0.0,0.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
1419,1,0.0015667925824175825,0.0032029772436092977,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71,0.96,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,1.0,0.0,0,1,0
0,1,0.5852936126373627,0.2536147886035019,0,,,0.3333333333333333,0.0,1,1.0,0,0,,,,0.0,,0,0,0.001968503937007874,0.00546448087431694,0.0,0.0,0.0,0.33,1.0,0.0,0.67,0.21653543307086615,0.21653543307086615,1.0,0.0,0.02,0.0,0.0,0.0,0.02,0.02,back,DDOS,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,1,0.003691620879120879,0.007961686291257397,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.001968503937007874,0.00273224043715847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6220472440944882,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.39173228346456695,0.04918032786885246,1.0,1.0,0.0,0.0,0.09,0.06,0.0,1.0,0.07086614173228346,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,1.0,-1.0,-1.0,0.0,0.0,0,1,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.2578740157480315,0.03551912568306011,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.1377952755905512,0.01968503937007874,0.17,0.14,0.03,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,1,0.000482915521978022,0.003996095418217315,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.1437007874015748,0.4180327868852459,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.00273224043715847,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.08661417322834646,0.9763779527559056,1.0,0.0,0.04,0.12,0.0,0.0,0.35,0.88,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,0.0027794471153846155,0.37398572387285706,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.6023622047244095,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.25393700787401574,0.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,1.0,0.011811023622047244,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,1.0,0.0,0.0,0.0,-4.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.22440944881889763,0.03278688524590164,1.0,1.0,0.0,0.0,0.11,0.05,0.0,1.0,0.047244094488188976,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,2.0,-1.0,0.0,1.0,1.0,0,1,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.2106299212598425,0.030054644808743168,1.0,1.0,0.0,0.0,0.11,0.06,0.0,1.0,0.04330708661417323,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,2.0,-1.0,0.0,1.0,1.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.5511811023622047,0.0273224043715847,1.0,1.0,0.0,0.0,0.04,0.06,0.0,1.0,0.03937007874015748,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,0.0,1.0,0.0,1.0,-3.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.20669291338582677,0.00819672131147541,0.0,0.0,1.0,1.0,0.04,0.07,0.0,1.0,0.08661417322834646,0.09,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,1,0.0035950377747252745,0.051308644988103225,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.03346456692913386,0.04644808743169399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06692913385826772,0.6771653543307087,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,1,0.003187242445054945,0.06463913123055336,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.03740157480314961,0.05191256830601093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.03543307086614173,0.00819672131147541,1.0,1.0,0.0,0.0,0.21,0.26,0.0,1.0,0.051181102362204724,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,0.0,0.0,1.0,0.0,-1.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.45866141732283466,0.01092896174863388,1.0,1.0,0.0,0.0,0.02,0.07,0.0,1.0,0.015748031496062992,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,-1.0,0.0,-1.0,1.0,1.0,1,0,0
0,1,0.00019316620879120878,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6850393700787402,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,ipsweep,PROBE,0.0,-1.0,-1.0,2.0,1.0,1,0,0
0,1,0.00045072115384615387,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.001968503937007874,0.00273224043715847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmpguess,R2L,2.0,-2.0,0.0,-1.0,0.0,1,0,0
